asv	sample	count	relab
97999873329e45aa8b0fbb1694a4c74e	542	22	1.9085790628876802e-4
97999873329e45aa8b0fbb1694a4c74e	547	49	9.602382958709754e-4
97999873329e45aa8b0fbb1694a4c74e	549	18	2.694570440562267e-4
97999873329e45aa8b0fbb1694a4c74e	555	85	0.0016005121638924455
97999873329e45aa8b0fbb1694a4c74e	556	157	0.0024001345298335195
97999873329e45aa8b0fbb1694a4c74e	558	39	6.289308176100629e-4
97999873329e45aa8b0fbb1694a4c74e	559	20	2.247696111485727e-4
97999873329e45aa8b0fbb1694a4c74e	562	69	9.027041877624711e-4
97999873329e45aa8b0fbb1694a4c74e	563	3	1.2370623891798277e-4
97999873329e45aa8b0fbb1694a4c74e	565	35	7.893015808583091e-4
97999873329e45aa8b0fbb1694a4c74e	575	120	0.0013316761363636363
97999873329e45aa8b0fbb1694a4c74e	576	22	3.349165753257825e-4
97999873329e45aa8b0fbb1694a4c74e	580	69	7.595856405288477e-4
97999873329e45aa8b0fbb1694a4c74e	581	17	2.023159222630821e-4
97999873329e45aa8b0fbb1694a4c74e	583	63	2.986730383581516e-4
97999873329e45aa8b0fbb1694a4c74e	587	34	4.7957571654254116e-4
97999873329e45aa8b0fbb1694a4c74e	598	45	6.904276048299247e-4
97999873329e45aa8b0fbb1694a4c74e	650	17	3.224949728724817e-4
97999873329e45aa8b0fbb1694a4c74e	651	195	0.0019957219908094443
97999873329e45aa8b0fbb1694a4c74e	652	82	8.758157369134972e-4
97999873329e45aa8b0fbb1694a4c74e	653	63	8.957388423641819e-4
97999873329e45aa8b0fbb1694a4c74e	654	5	5.881384242595337e-5
97999873329e45aa8b0fbb1694a4c74e	655	387	0.0028672188717827137
97999873329e45aa8b0fbb1694a4c74e	664	268	0.002633932520221329
97999873329e45aa8b0fbb1694a4c74e	672	112	0.0010597730950105504
97999873329e45aa8b0fbb1694a4c74e	673	67	6.960894319079084e-4
97999873329e45aa8b0fbb1694a4c74e	676	33	6.917658896528593e-4
97999873329e45aa8b0fbb1694a4c74e	685	10	2.3284513470091042e-4
97a467f6ad26a6e992f397f5da70b26b	394	14	1.3293957896136206e-4
97a467f6ad26a6e992f397f5da70b26b	428	4	5.140198925698424e-5
97a467f6ad26a6e992f397f5da70b26b	433	18	2.1589982248236818e-4
97a467f6ad26a6e992f397f5da70b26b	434	14	2.0587327029689866e-4
97a467f6ad26a6e992f397f5da70b26b	435	9	1.479971058343748e-4
97a467f6ad26a6e992f397f5da70b26b	436	8	1.1371389583807141e-4
97a467f6ad26a6e992f397f5da70b26b	443	22	1.929418368062864e-4
97a467f6ad26a6e992f397f5da70b26b	447	22	1.8225197163496587e-4
97a467f6ad26a6e992f397f5da70b26b	449	28	4.3279337207864475e-4
97a467f6ad26a6e992f397f5da70b26b	450	42	2.0565451999255725e-4
97a467f6ad26a6e992f397f5da70b26b	456	64	9.975217818232827e-4
97a467f6ad26a6e992f397f5da70b26b	457	460	0.0030617678381256656
97a467f6ad26a6e992f397f5da70b26b	464	9	2.4578076355890547e-4
97a467f6ad26a6e992f397f5da70b26b	479	7	7.833394881435973e-5
97a467f6ad26a6e992f397f5da70b26b	495	14	1.7475752393553945e-4
97a467f6ad26a6e992f397f5da70b26b	509	12	1.2060180299695481e-4
97a467f6ad26a6e992f397f5da70b26b	516	4	3.3347506023393277e-5
97a467f6ad26a6e992f397f5da70b26b	527	7	1.1076650420912716e-4
97a467f6ad26a6e992f397f5da70b26b	533	6	6.903216899074968e-5
97a467f6ad26a6e992f397f5da70b26b	559	9	1.0114632501685772e-4
97a467f6ad26a6e992f397f5da70b26b	584	8	7.693935255534824e-5
97a467f6ad26a6e992f397f5da70b26b	598	17	2.6082820626908266e-4
97a535b47cc26b5c07296d2dd7a27005	547	98	0.0019204765917419507
97a535b47cc26b5c07296d2dd7a27005	615	76	9.152436234013343e-4
97a7662805c8c74a0c3502370daf84e6	426	2	2.4267427046047443e-5
97a934079c0bc75aea85d401febee69d	673	70	7.27257615426173e-4
97c08ea0e9893a64b2446ff280ac9787	381	3	1.4046916701783958e-4
97c08ea0e9893a64b2446ff280ac9787	382	13	1.9882540070965374e-4
97c08ea0e9893a64b2446ff280ac9787	383	21	6.145562026279594e-4
97c08ea0e9893a64b2446ff280ac9787	386	3	1.4857589999851424e-5
97c08ea0e9893a64b2446ff280ac9787	390	2	8.091596876643606e-5
97c08ea0e9893a64b2446ff280ac9787	399	5	8.161799513556748e-5
97c08ea0e9893a64b2446ff280ac9787	419	8	1.0460934946060805e-4
97c08ea0e9893a64b2446ff280ac9787	422	3	9.980371935194118e-5
97c08ea0e9893a64b2446ff280ac9787	424	4	6.4671549368644e-5
97c08ea0e9893a64b2446ff280ac9787	426	9	1.0920342170721349e-4
97c08ea0e9893a64b2446ff280ac9787	429	7	2.3460017427441517e-4
97c08ea0e9893a64b2446ff280ac9787	430	38	8.445758229057854e-4
97c08ea0e9893a64b2446ff280ac9787	431	6	2.1470746108427267e-4
97c08ea0e9893a64b2446ff280ac9787	454	12	1.4897209256132686e-4
97c08ea0e9893a64b2446ff280ac9787	459	18	2.0991743247655923e-4
97c08ea0e9893a64b2446ff280ac9787	472	3	6.367669220809543e-5
97c08ea0e9893a64b2446ff280ac9787	480	3	1.8058147234093782e-4
97c08ea0e9893a64b2446ff280ac9787	489	23	4.037708688095782e-4
97c08ea0e9893a64b2446ff280ac9787	492	11	1.595729248266458e-4
97c08ea0e9893a64b2446ff280ac9787	511	13	2.1911343333895164e-4
97c08ea0e9893a64b2446ff280ac9787	547	12	2.3516039898881027e-4
97c08ea0e9893a64b2446ff280ac9787	555	19	3.577615425171349e-4
97c08ea0e9893a64b2446ff280ac9787	563	5	2.061770648633046e-4
97c08ea0e9893a64b2446ff280ac9787	565	7	1.578603161716618e-4
97c08ea0e9893a64b2446ff280ac9787	574	11	9.530493246345922e-5
97c08ea0e9893a64b2446ff280ac9787	575	28	3.107244318181818e-4
97c08ea0e9893a64b2446ff280ac9787	576	19	2.8924613323590305e-4
97c08ea0e9893a64b2446ff280ac9787	587	8	1.1284134506883322e-4
97c08ea0e9893a64b2446ff280ac9787	588	14	3.0525030525030525e-4
97c08ea0e9893a64b2446ff280ac9787	613	28	3.850967555598344e-4
97c08ea0e9893a64b2446ff280ac9787	615	21	2.52896264360895e-4
97c08ea0e9893a64b2446ff280ac9787	623	14	3.721820501914079e-4
97c08ea0e9893a64b2446ff280ac9787	651	18	1.8422049145933332e-4
97c08ea0e9893a64b2446ff280ac9787	652	16	1.7089087549531653e-4
97c08ea0e9893a64b2446ff280ac9787	653	78	0.0011090099953080346
97c08ea0e9893a64b2446ff280ac9787	654	26	3.058319806149575e-4
97c08ea0e9893a64b2446ff280ac9787	655	3	2.222650288203654e-5
97c08ea0e9893a64b2446ff280ac9787	664	55	5.405458530304966e-4
97c08ea0e9893a64b2446ff280ac9787	676	5	1.0481301358376656e-4
97c08ea0e9893a64b2446ff280ac9787	685	34	7.916734579830955e-4
97c08ea0e9893a64b2446ff280ac9787	686	4	6.810249425385204e-5
97ccb7279e702b364b30af7401d483ef	677	35	6.6770956541646e-4
97e4a5e91736f3608ebab67170ec51ab	380	169	0.002337741382172301
97e4a5e91736f3608ebab67170ec51ab	399	75	0.0012242699270335123
97e4a5e91736f3608ebab67170ec51ab	424	285	0.004607847892515885
97e4a5e91736f3608ebab67170ec51ab	587	37	5.218912209433537e-4
97e4a5e91736f3608ebab67170ec51ab	598	10	1.5342835662887215e-4
97e4a5e91736f3608ebab67170ec51ab	672	48	4.541884692902359e-4
97e4a5e91736f3608ebab67170ec51ab	677	76	0.001449883627761456
97e4bde7c9eef49738fe87fa2b683981	407	2	1.8193892310351415e-5
9804c7d8243dd7d8667a7f4d8463709b	382	23	3.517680166401566e-4
9804c7d8243dd7d8667a7f4d8463709b	391	2	4.4943820224719104e-5
9804c7d8243dd7d8667a7f4d8463709b	398	21	4.988005035509845e-4
9804c7d8243dd7d8667a7f4d8463709b	419	36	4.707420725727362e-4
9804c7d8243dd7d8667a7f4d8463709b	422	45	0.0014970557902791177
9804c7d8243dd7d8667a7f4d8463709b	429	23	7.70829144044507e-4
9804c7d8243dd7d8667a7f4d8463709b	430	45	0.001000155579756851
9804c7d8243dd7d8667a7f4d8463709b	431	14	5.009840758633029e-4
9804c7d8243dd7d8667a7f4d8463709b	454	31	3.8484457245009434e-4
9804c7d8243dd7d8667a7f4d8463709b	457	1218	0.00810702875399361
9804c7d8243dd7d8667a7f4d8463709b	459	40	4.6648318328124273e-4
9804c7d8243dd7d8667a7f4d8463709b	462	5	6.904551480335838e-5
9804c7d8243dd7d8667a7f4d8463709b	476	53	7.102367902657357e-4
9804c7d8243dd7d8667a7f4d8463709b	489	10	1.7555255165633833e-4
9804c7d8243dd7d8667a7f4d8463709b	492	180	0.002611193315345113
9804c7d8243dd7d8667a7f4d8463709b	494	7	7.024092637747474e-5
9804c7d8243dd7d8667a7f4d8463709b	498	2	2.9657749569962632e-5
9804c7d8243dd7d8667a7f4d8463709b	501	38	6.513652959426799e-4
9804c7d8243dd7d8667a7f4d8463709b	509	5	5.025075124873117e-5
9804c7d8243dd7d8667a7f4d8463709b	513	24	2.2561267943258412e-4
9804c7d8243dd7d8667a7f4d8463709b	522	5	8.652315359590226e-5
9804c7d8243dd7d8667a7f4d8463709b	532	7	7.426031422721534e-5
9804c7d8243dd7d8667a7f4d8463709b	547	14	2.7435379882027866e-4
9804c7d8243dd7d8667a7f4d8463709b	555	74	0.0013933870603298937
9804c7d8243dd7d8667a7f4d8463709b	559	21	2.3600809170600136e-4
9804c7d8243dd7d8667a7f4d8463709b	563	24	9.896499113438621e-4
9804c7d8243dd7d8667a7f4d8463709b	574	72	6.238141033971876e-4
9804c7d8243dd7d8667a7f4d8463709b	575	351	0.0038951526988636365
9804c7d8243dd7d8667a7f4d8463709b	583	36	1.706703076332295e-4
9804c7d8243dd7d8667a7f4d8463709b	613	17	2.3380874444704232e-4
9804c7d8243dd7d8667a7f4d8463709b	615	6	7.22560755316843e-5
9804c7d8243dd7d8667a7f4d8463709b	623	155	0.004120586984262016
9804c7d8243dd7d8667a7f4d8463709b	650	80	0.001517623401752855
9804c7d8243dd7d8667a7f4d8463709b	651	109	0.0011155574205037406
9804c7d8243dd7d8667a7f4d8463709b	652	53	5.66076025078236e-4
9804c7d8243dd7d8667a7f4d8463709b	653	8	1.1374461490338816e-4
9804c7d8243dd7d8667a7f4d8463709b	655	32	2.3708269740838975e-4
9804c7d8243dd7d8667a7f4d8463709b	673	33	3.4285001870091014e-4
9804c7d8243dd7d8667a7f4d8463709b	676	65	0.0013625691765889653
9804c7d8243dd7d8667a7f4d8463709b	685	21	4.889747828719119e-4
9804c7d8243dd7d8667a7f4d8463709b	686	127	0.0021622541925598025
980537b2582b073a991ff88d9414321b	462	41	5.661732213875386e-4
980537b2582b073a991ff88d9414321b	563	15	6.185311945899138e-4
9805a8c40113694be74da5301db9e8a3	394	5	4.747842105762931e-5
980d619551513bf1906019a0a40bcbaa	655	1	7.40883429401218e-6
981021b43f90e462496ec69709ee369c	442	35	3.085657862256233e-4
981021b43f90e462496ec69709ee369c	450	49	2.3993027332465015e-4
981021b43f90e462496ec69709ee369c	522	32	5.537481830137744e-4
981021b43f90e462496ec69709ee369c	533	33	3.796769294491233e-4
981a4f3de8c3ecf16022bceaae7f9de0	664	3	2.9484319256208907e-5
981ce880f26d8c7c2fbc37a5324f583d	598	7	1.073998496402105e-4
98336488540dc0ec974222060ffc35b6	397	12	1.327081305848005e-4
98336488540dc0ec974222060ffc35b6	430	11	2.444824750516747e-4
98336488540dc0ec974222060ffc35b6	510	22	1.3227592758494218e-4
98352ae351e75a6aad1c26146d39315b	510	236	0.0014189599504566526
9842cf7f6f76647fe8131f668c575aac	426	12	1.4560456227628467e-4
984f60fbf6e6746ce9d05a02a0f7c8f8	434	5	7.352616796317809e-5
986e333d1d7507c3250987e9d6b89fa0	398	2	4.7504809861998526e-5
9883db021c06729ff9a065fe18a4b17b	433	18	2.1589982248236818e-4
98a5202128dcda9a4a28117edc1a4c27	588	8	1.7442874585731728e-4
98a5202128dcda9a4a28117edc1a4c27	673	42	4.363545692557038e-4
98a69380a87e0890b1f64138fa1e4f06	422	49	0.001630127416081706
98a69380a87e0890b1f64138fa1e4f06	424	18	2.91021972158898e-4
98a69380a87e0890b1f64138fa1e4f06	480	36	0.002166977668091254
98e3ec34b20aa47d7e066c9f735e0733	386	14	6.933541999930664e-5
98e3ec34b20aa47d7e066c9f735e0733	462	6	8.285461776403005e-5
98e3ec34b20aa47d7e066c9f735e0733	492	25	3.6266573824237676e-4
98e3ec34b20aa47d7e066c9f735e0733	501	7	1.1998834398944102e-4
98e3ec34b20aa47d7e066c9f735e0733	650	25	4.742573130477672e-4
98e3ec34b20aa47d7e066c9f735e0733	651	34	3.479720394231852e-4
98e96c7a0851c0d3275d5511e37e25f5	386	4	1.98101199998019e-5
98e96c7a0851c0d3275d5511e37e25f5	575	5	5.548650568181818e-5
98f2fce858f4780eb4ed762242c98b2e	511	6	1.0112927692566998e-4
98f2fce858f4780eb4ed762242c98b2e	615	9	1.0838411329752643e-4
98f2fce858f4780eb4ed762242c98b2e	685	12	2.794141616410925e-4
98f81baf97e9a6ac985a888ae134c3d1	395	4	6.721446455277176e-5
98f81baf97e9a6ac985a888ae134c3d1	406	75	4.7519181909764244e-4
98f81baf97e9a6ac985a888ae134c3d1	526	8	1.932273803197913e-4
98f81baf97e9a6ac985a888ae134c3d1	527	42	6.64599025254763e-4
98f81baf97e9a6ac985a888ae134c3d1	556	292	0.004463944475868711
98f81baf97e9a6ac985a888ae134c3d1	562	98	0.0012821016000104661
9901b2f7aa52e4d0ec95255fe6cf74ec	398	24	5.700577183439823e-4
9901b2f7aa52e4d0ec95255fe6cf74ec	430	88	0.001955859800413398
9901b2f7aa52e4d0ec95255fe6cf74ec	686	8	1.362049885077041e-4
9923216f3eb33f6c36b115136d34cd39	574	17	1.4728944107989152e-4
994773217b8926ce2c7dda8f02ffda7a	382	3	4.588278477915086e-5
994773217b8926ce2c7dda8f02ffda7a	383	10	2.9264581077521873e-4
994773217b8926ce2c7dda8f02ffda7a	391	4	8.988764044943821e-5
994773217b8926ce2c7dda8f02ffda7a	419	6	7.845701209545604e-5
9949ad38e838023b430d23085d89a442	386	6	2.971517999970285e-5
9949ad38e838023b430d23085d89a442	676	19	3.982894516183129e-4
9959d82517f3019add32094ea31aa4a0	615	2	2.4085358510561428e-5
995ee8ac2fbebe7ea0743f35943d79d4	462	128	0.0017675651789659744
995ee8ac2fbebe7ea0743f35943d79d4	480	21	0.0012640703063865647
9967281871edbf3448950d613630448b	686	58	9.874861666808548e-4
9970348d9735ef82d7ab94488fc960ff	394	13	1.234438947498362e-4
9970348d9735ef82d7ab94488fc960ff	405	4	7.396312938000406e-5
997a7b3dda94adbdccc7d047533c0da6	440	8	4.945262129800768e-5
997a7b3dda94adbdccc7d047533c0da6	460	28	1.1958095417059932e-4
997a7b3dda94adbdccc7d047533c0da6	511	2	3.3709758975223326e-5
997a7b3dda94adbdccc7d047533c0da6	587	2	2.8210336267208305e-5
997a7b3dda94adbdccc7d047533c0da6	623	3	7.975329646958741e-5
997a7b3dda94adbdccc7d047533c0da6	654	7	8.233937939633473e-5
997c1e7a1a2e4b5dbff4b29c3898fa23	676	19	3.982894516183129e-4
998a15cbe4f95d2a14d6a4bc91d3ef76	623	95	0.002525521054870268
998a15cbe4f95d2a14d6a4bc91d3ef76	677	375	0.0071540310580335
998a15cbe4f95d2a14d6a4bc91d3ef76	686	102	0.0017366136034732273
999fe204c17ccff5951d0780322a894d	419	26	3.399803857469761e-4
999fe204c17ccff5951d0780322a894d	459	4	4.664831832812427e-5
999fe204c17ccff5951d0780322a894d	492	24	3.481591087126817e-4
999fe204c17ccff5951d0780322a894d	547	5	9.798349957867095e-5
999fe204c17ccff5951d0780322a894d	555	81	0.001525193944415154
999fe204c17ccff5951d0780322a894d	575	18	1.9975142045454547e-4
999fe204c17ccff5951d0780322a894d	576	4	6.089392278650591e-5
999fe204c17ccff5951d0780322a894d	588	20	4.360718646432932e-4
999fe204c17ccff5951d0780322a894d	650	3	5.691087756573207e-5
999fe204c17ccff5951d0780322a894d	655	12	8.890601152814616e-5
999fe204c17ccff5951d0780322a894d	676	7	1.467382190172732e-4
99a27e4cdd73de51c135ddee10803b92	406	28	1.7740494579645316e-4
99a27e4cdd73de51c135ddee10803b92	436	9	1.2792813281783033e-4
99a27e4cdd73de51c135ddee10803b92	440	8	4.945262129800768e-5
99a27e4cdd73de51c135ddee10803b92	442	15	1.3224247981098142e-4
99a27e4cdd73de51c135ddee10803b92	446	21	4.2152592384431644e-4
99a27e4cdd73de51c135ddee10803b92	448	17	1.5174642280123897e-4
99a27e4cdd73de51c135ddee10803b92	449	15	2.3185359218498827e-4
99a27e4cdd73de51c135ddee10803b92	456	14	2.182078897738431e-4
99a27e4cdd73de51c135ddee10803b92	457	89	5.923855165069223e-4
99a27e4cdd73de51c135ddee10803b92	460	22	9.395646399118517e-5
99a27e4cdd73de51c135ddee10803b92	469	58	7.478081485301702e-4
99a27e4cdd73de51c135ddee10803b92	476	4	5.3602776623829116e-5
99a27e4cdd73de51c135ddee10803b92	583	15	7.11126281805123e-5
99a27e4cdd73de51c135ddee10803b92	598	12	1.8411402795464658e-4
99a647f45d0a39d36d36909432601eb5	440	13	8.036050960926247e-5
99a647f45d0a39d36d36909432601eb5	442	7	6.171315724512466e-5
99a647f45d0a39d36d36909432601eb5	448	3	2.677878049433629e-5
99a647f45d0a39d36d36909432601eb5	449	7	1.0819834301966119e-4
99a647f45d0a39d36d36909432601eb5	457	3	1.9968051118210863e-5
99a647f45d0a39d36d36909432601eb5	460	3	1.281224508970707e-5
99a647f45d0a39d36d36909432601eb5	495	1	1.2482680281109959e-5
99a647f45d0a39d36d36909432601eb5	496	3	3.57325773908072e-5
99a647f45d0a39d36d36909432601eb5	527	5	7.911893157794797e-5
99a647f45d0a39d36d36909432601eb5	533	2	2.3010722996916562e-5
99a647f45d0a39d36d36909432601eb5	542	4	3.470143750704873e-5
99a647f45d0a39d36d36909432601eb5	583	4	1.896336751480328e-5
99abbc87ca64834bdff784cba4a430e7	450	3	1.4689608570896948e-5
99b4b08d63c3459f7ad9f4a23395d664	587	21	2.962085308056872e-4
99b64aec7cd62bab045a51ba4f28fe6e	383	17	4.974978783178718e-4
99b64aec7cd62bab045a51ba4f28fe6e	430	25	5.556419887538061e-4
99b64aec7cd62bab045a51ba4f28fe6e	431	13	4.6519949901592414e-4
99b82a1473cb90628bfdf3b70754a1ab	462	171	0.0023613566062748565
99b82a1473cb90628bfdf3b70754a1ab	555	912	0.017172554040822473
99b82a1473cb90628bfdf3b70754a1ab	617	227	0.0019379183171697855
99c9bbc25ae52a1a8891bc9a34e732bc	382	33	5.047106325706595e-4
99c9bbc25ae52a1a8891bc9a34e732bc	383	18	5.267624593953938e-4
99c9bbc25ae52a1a8891bc9a34e732bc	390	4	1.618319375328721e-4
99c9bbc25ae52a1a8891bc9a34e732bc	391	27	6.067415730337079e-4
99c9bbc25ae52a1a8891bc9a34e732bc	419	73	9.545603138280484e-4
99c9bbc25ae52a1a8891bc9a34e732bc	422	11	3.659469709571177e-4
99c9bbc25ae52a1a8891bc9a34e732bc	454	6	7.448604628066343e-5
99c9bbc25ae52a1a8891bc9a34e732bc	492	12	1.7407955435634086e-4
99c9bbc25ae52a1a8891bc9a34e732bc	501	30	5.142357599547473e-4
99c9bbc25ae52a1a8891bc9a34e732bc	511	30	5.056463846283499e-4
99c9bbc25ae52a1a8891bc9a34e732bc	547	8	1.5677359932587351e-4
99c9bbc25ae52a1a8891bc9a34e732bc	555	67	0.0012615801762446337
99c9bbc25ae52a1a8891bc9a34e732bc	565	126	0.0028414856910899127
99c9bbc25ae52a1a8891bc9a34e732bc	575	8	8.87784090909091e-5
99c9bbc25ae52a1a8891bc9a34e732bc	613	17	2.3380874444704232e-4
99c9bbc25ae52a1a8891bc9a34e732bc	615	17	2.0472554733977214e-4
99c9bbc25ae52a1a8891bc9a34e732bc	623	4	1.0633772862611655e-4
99c9bbc25ae52a1a8891bc9a34e732bc	650	33	6.260196532230527e-4
99c9bbc25ae52a1a8891bc9a34e732bc	651	4	4.093788699096296e-5
99c9bbc25ae52a1a8891bc9a34e732bc	652	27	2.883783523983466e-4
99c9bbc25ae52a1a8891bc9a34e732bc	653	5	7.10903843146176e-5
99c9bbc25ae52a1a8891bc9a34e732bc	654	15	1.7644152727786013e-4
99c9bbc25ae52a1a8891bc9a34e732bc	655	29	2.1485619452635323e-4
99c9bbc25ae52a1a8891bc9a34e732bc	664	47	4.619210016806062e-4
99c9bbc25ae52a1a8891bc9a34e732bc	672	37	3.5010361174455686e-4
99c9bbc25ae52a1a8891bc9a34e732bc	673	9	9.350455055479367e-5
99c9bbc25ae52a1a8891bc9a34e732bc	686	22	3.7456371839618625e-4
99d13d7c1732d43f755db84c62b98fd9	457	3	1.9968051118210863e-5
99d73b6edf36ea550a46c86e28d7979b	424	3	4.8503662026483e-5
99da7168dcf98cfc3a455ac13e9f532c	651	2	2.046894349548148e-5
99e3c6e98bea4996e2dd81dacb9ae380	587	4	5.642067253441661e-5
9a12ea82a8f63aaf11bbdad991f1fd4b	617	48	4.0978008468788414e-4
9a12ea82a8f63aaf11bbdad991f1fd4b	655	74	5.482537377569013e-4
9a15761a91e6a3765105b192ab24ab6c	426	5	6.0668567615118606e-5
9a538bfacd3b1da56acfe390c49d814f	598	3	4.6028506988661645e-5
9a549738ac980eec13bd4cabb7d4e403	380	104	0.0014386100813368007
9a549738ac980eec13bd4cabb7d4e403	399	111	0.0018119194920095984
9a5d3f2db6f884037e240d4bdd0b2932	555	16	3.012728779091662e-4
9a6361cd7760db4b3a01941ecd719128	382	3	4.588278477915086e-5
9a6361cd7760db4b3a01941ecd719128	547	2	3.919339983146838e-5
9a6361cd7760db4b3a01941ecd719128	555	2	3.7659109738645776e-5
9a6361cd7760db4b3a01941ecd719128	653	5	7.10903843146176e-5
9a6361cd7760db4b3a01941ecd719128	664	7	6.879674493115411e-5
9a6361cd7760db4b3a01941ecd719128	673	4	4.155757802435274e-5
9a6c346d4122933cf7b024615449d093	422	24	7.984297548155294e-4
9a6c346d4122933cf7b024615449d093	430	9	2.000311159513702e-4
9a6c346d4122933cf7b024615449d093	587	7	9.873617693522907e-5
9a6c346d4122933cf7b024615449d093	664	9	8.845295776862672e-5
9a6c346d4122933cf7b024615449d093	685	5	1.1642256735045521e-4
9a6c346d4122933cf7b024615449d093	686	32	5.448199540308164e-4
9a7930e224b0602dcd2a770bf52426ca	462	10	1.3809102960671675e-4
9a7930e224b0602dcd2a770bf52426ca	613	58	7.977004222310855e-4
9a7930e224b0602dcd2a770bf52426ca	685	27	6.286818636924581e-4
9aa72d3683222801af4aa6ef7c6cfbcb	491	2	3.6486363221745876e-5
9ab2ec6130e8e0b3ea47e2ae47875bcc	574	275	0.0023826233115864805
9abd2f6d15c96267d246d63ebb80d9de	398	277	0.006579416165886796
9abd2f6d15c96267d246d63ebb80d9de	511	23	3.8766222821506825e-4
9abf0abcc8d5be6233b2e9ac68a4b289	380	1543	0.021343993802910417
9abf0abcc8d5be6233b2e9ac68a4b289	381	6	2.8093833403567916e-4
9abf0abcc8d5be6233b2e9ac68a4b289	382	4	6.117704637220115e-5
9abf0abcc8d5be6233b2e9ac68a4b289	398	22	5.225529084819838e-4
9abf0abcc8d5be6233b2e9ac68a4b289	399	13	2.1220678735247548e-4
9abf0abcc8d5be6233b2e9ac68a4b289	422	45	0.0014970557902791177
9abf0abcc8d5be6233b2e9ac68a4b289	424	1127	0.018221209034615448
9abf0abcc8d5be6233b2e9ac68a4b289	447	6	4.970508317317251e-5
9abf0abcc8d5be6233b2e9ac68a4b289	472	379	0.00804448878228939
9abf0abcc8d5be6233b2e9ac68a4b289	492	1213	0.01759654161952012
9abf0abcc8d5be6233b2e9ac68a4b289	511	100	0.0016854879487611663
9abf0abcc8d5be6233b2e9ac68a4b289	563	55	0.0022679477134963507
9abf0abcc8d5be6233b2e9ac68a4b289	576	24	3.6536353671903543e-4
9abf0abcc8d5be6233b2e9ac68a4b289	673	32	3.3246062419482194e-4
9ad5baa8968659ae77deb6e10679b9ba	513	2	1.880105661938201e-5
9ae8b04565311781e4d2417b890f1817	390	7	2.832058906825262e-4
9ae8b04565311781e4d2417b890f1817	391	65	0.0014606741573033708
9ae8b04565311781e4d2417b890f1817	394	1206	0.011451795159100189
9ae8b04565311781e4d2417b890f1817	397	441	0.0048770237989914185
9ae8b04565311781e4d2417b890f1817	398	33	7.838293627229757e-4
9ae8b04565311781e4d2417b890f1817	419	5	6.538084341288002e-5
9ae8b04565311781e4d2417b890f1817	426	46	5.581508220590911e-4
9ae8b04565311781e4d2417b890f1817	428	567	0.007286231977177517
9ae8b04565311781e4d2417b890f1817	432	17	3.841373856061462e-4
